-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.882564210919260628e-01,-1.674443123726818573e-03,8.507678562402160721e-03,8.694605093102322942e-04,9.999621046059398166e-01,-3.326126667800373415e-02,2.292330535729989426e-03,-7.607339684756614113e-04,-7.016427470064733052e-02,8.069430963651498534e-02,-1.990733258729528860e-03,-1.383140675897778782e-02,6.349442495964938669e-03,-5.252282187602358605e-03,-7.241154206133618154e-02,7.214779591215982057e-02,-2.589901408707193445e-03,1.531840867794179205e-03,5.058529874158593578e-04,2.350371585181702219e-04,4.866717521346463071e-01,2.960595120983064432e-01,-5.629232581036568324e-03,5.073128541320488516e-01,2.615896082232255920e-02,-8.716158808704682444e-06,5.433075992679085652e-05,4.813763348534518816e-01,-2.933646945795997940e-01,3.747656796749633101e-03,5.095043370037004582e-01,-2.960104180556580658e-02,-9.149180984068884162e-06,-2.625185456111913686e-05
-8.605261509902782757e-17,-5.382323530073887442e-17,7.875508421838518514e-01,-3.348880206611038000e-03,8.288326431885371590e-03,1.738917881891597272e-03,9.999586016759809404e-01,-5.123253335600746333e-02,4.437661071459978422e-03,-1.495467936951322841e-03,-5.310854940129464130e-02,7.633161927302996308e-02,-3.832466517459057458e-03,-1.239481351795557358e-02,1.253088499192987759e-02,-1.047556437520471596e-02,-5.755608412267235185e-02,5.921359182431962936e-02,-5.009802817414386877e-03,3.063681735588358410e-03,1.011705974831718716e-03,4.700743170363404439e-04,4.753435042692925605e-01,2.921190241966127865e-01,-1.125846516207313665e-02,5.136257082640975913e-01,5.231792164464511841e-02,-1.743231761740936489e-05,1.086615198535817130e-04,4.647526697069037094e-01,-2.867293891591995436e-01,7.495313593499266201e-03,5.180086740074008045e-01,-5.920208361113161316e-02,-1.829836196813776832e-05,-5.250370912223827373e-05
-8.605261509902782757e-17,-5.382323530073887442e-17,7.868452632757778620e-01,-5.023305207831852900e-03,8.068944399800312417e-03,2.608368981026544086e-03,9.999514912227611685e-01,-6.920380003401119251e-02,6.582991607189967419e-03,-2.230201905426984054e-03,-3.605282410194197290e-02,7.196892890954494082e-02,-5.674199776188586057e-03,-1.095822027693335934e-02,1.871232748789481565e-02,-1.569884656280707766e-02,-4.270062618400853605e-02,4.627938773647943815e-02,-7.429704226121579443e-03,4.595522603382537832e-03,1.517558962247577857e-03,7.051114755545107200e-04,4.640152564039388139e-01,2.881785362949191853e-01,-1.688769774310970584e-02,5.199385623961463310e-01,7.847688246696767067e-02,-2.614847642611404903e-05,1.629922797803725763e-04,4.481290045603555372e-01,-2.800940837387992932e-01,1.124297039024889887e-02,5.265130110111011508e-01,-8.880312541669742321e-02,-2.744754295220665588e-05,-7.875556368335741059e-05
-8.605261509902782757e-17,-5.382323530073887442e-17,7.861396843677037616e-01,-6.697712086612043689e-03,7.849533257605526004e-03,3.477810670020153958e-03,9.999407732719324260e-01,-8.717506671201492863e-02,8.728322142919957283e-03,-2.964935873902645701e-03,-1.899709880258929756e-02,6.760623854605990468e-02,-7.515933034918115090e-03,-9.521627035911145107e-03,2.489376998385975370e-02,-2.092212875040943415e-02,-2.784516824534469942e-02,3.334518364863924000e-02,-9.849605634828773743e-03,6.127363471176716821e-03,2.023411949663437431e-03,9.401486340726808878e-04,4.526870085385851228e-01,2.842380483932255286e-01,-2.251693032414627330e-02,5.262514165281950707e-01,1.046358432892902368e-01,-3.486463523481872978e-05,2.173230397071634261e-04,4.315053394138073650e-01,-2.734587783183990428e-01,1.499062718699853240e-02,5.350173480148014971e-01,-1.184041672222632263e-01,-3.659672393627553665e-05,-1.050074182444765475e-04
-8.605261509902782757e-17,-5.382323530073887442e-17,7.854341054596297722e-01,-8.372094802239776409e-03,7.630093796864585720e-03,4.347239812211459685e-03,9.999264478621616714e-01,-1.051463333900186647e-01,1.087365267864994801e-02,-3.699669842378307347e-03,-1.941373503236629161e-03,6.324354818257489630e-02,-9.357666293647643255e-03,-8.085033794888930869e-03,3.107521247982469523e-02,-2.614541093801179411e-02,-1.298971030668087667e-02,2.041097956079905573e-02,-1.226950704353596718e-02,7.659204338970896676e-03,2.529264937079296789e-03,1.175185792590851272e-03,4.413587606732314317e-01,2.802975604915319829e-01,-2.814616290518284422e-02,5.325642706602439214e-01,1.307948041116127891e-01,-4.358079404352341730e-05,2.716537996339543301e-04,4.148816742672592484e-01,-2.668234728979988479e-01,1.873828398374816767e-02,5.435216850185019544e-01,-1.480052090278290433e-01,-4.574590492034443098e-05,-1.312592728055956843e-04
-8.605261509902782757e-17,-5.382323530073887442e-17,7.847285265515556718e-01,-1.004644731409037525e-02,7.410626809243221931e-03,5.216653270984751047e-03,9.999085150451303416e-01,-1.231176000680223870e-01,1.301898321437993528e-02,-4.434403810853968127e-03,1.511435179611604618e-02,5.888085781908987404e-02,-1.119939955237717229e-02,-6.648440553866718367e-03,3.725665497578962981e-02,-3.136869312561415407e-02,1.865747631982939136e-03,7.476775472958878399e-03,-1.468940845224315887e-02,9.191045206765075665e-03,3.035117924495155713e-03,1.410222951109021440e-03,4.300305128078777406e-01,2.763570725898383817e-01,-3.377539548621941168e-02,5.388771247922927721e-01,1.569537649339353413e-01,-5.229695285222809805e-05,3.259845595607451527e-04,3.982580091207111317e-01,-2.601881674775985975e-01,2.248594078049779774e-02,5.520260220222024117e-01,-1.776062508333948464e-01,-5.489508590441331175e-05,-1.575111273667148212e-04
-8.605261509902782757e-17,-5.382323530073887442e-17,7.840229476434815714e-01,-1.172076358164814321e-02,7.191133086506476188e-03,6.086047909780906671e-03,9.998869748855341300e-01,-1.410888667460261092e-01,1.516431375010992427e-02,-5.169137779329629340e-03,3.217007709546872152e-02,5.451816745560485178e-02,-1.304113281110669958e-02,-5.211847312844504129e-03,4.343809747175456787e-02,-3.659197531321650709e-02,1.672120557064675495e-02,-5.457428614881312812e-03,-1.710930986095035231e-02,1.072288607455925379e-02,3.540970911911015071e-03,1.645260109627191608e-03,4.187022649425239385e-01,2.724165846881447250e-01,-3.940462806725597567e-02,5.451899789243415118e-01,1.831127257562578936e-01,-6.101311166093277880e-05,3.803153194875359753e-04,3.816343439741629595e-01,-2.535528620571983471e-01,2.623359757724743127e-02,5.605303590259027580e-01,-2.072072926389606218e-01,-6.404426688848219253e-05,-1.837629819278339580e-04
-8.605261509902782757e-17,-5.382323530073887442e-17,7.833173687354074710e-01,-1.339503756452814151e-02,6.971613420515840667e-03,6.955420592108701831e-03,9.998618274610827639e-01,-1.590601334240298592e-01,1.730964428583991327e-02,-5.903871747805291420e-03,4.922580239482141073e-02,5.015547709211984340e-02,-1.488286606983623035e-02,-3.775254071822290759e-03,4.961953996771950592e-02,-4.181525750081886705e-02,3.157666350931058463e-02,-1.839163270272150402e-02,-1.952921126965754747e-02,1.225472694235343364e-02,4.046823899326874863e-03,1.880297268145361776e-03,4.073740170771702473e-01,2.684760967864511239e-01,-4.503386064829254659e-02,5.515028330563902514e-01,2.092716865785804736e-01,-6.972927046963745955e-05,4.346460794143268522e-04,3.650106788276148428e-01,-2.469175566367981245e-01,2.998125437399706480e-02,5.690346960296031043e-01,-2.368083344445264526e-01,-7.319344787255107330e-05,-2.100148364889530949e-04
-8.605261509902782757e-17,-5.382323530073887442e-17,7.826117898273334816e-01,-1.506926322249797605e-02,6.752068603226401081e-03,7.824768181556116670e-03,9.998330728625000052e-01,-1.770314001020335815e-01,1.945497482156990574e-02,-6.638605716280952633e-03,6.628152769417408607e-02,4.579278672863482808e-02,-1.672459932856575765e-02,-2.338660830800077389e-03,5.580098246368444398e-02,-4.703853968842122701e-02,4.643212144797440044e-02,-3.132583679056169523e-02,-2.194911267836473917e-02,1.378656781014761350e-02,4.552676886742734221e-03,2.115334426663532160e-03,3.960457692118165562e-01,2.645356088847575227e-01,-5.066309322932911752e-02,5.578156871884391022e-01,2.354306474009030259e-01,-7.844542927834214708e-05,4.889768393411177833e-04,3.483870136810667262e-01,-2.402822512163979018e-01,3.372891117074670181e-02,5.775390330333035616e-01,-2.664093762500922558e-01,-8.234262885661996763e-05,-2.362666910500722589e-04
