-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-8.605261509902782757e-17,-5.382323530073887442e-17,7.889620000000000521e-01,-0.000000000000000000e+00,8.727000000000000382e-03,0.000000000000000000e+00,9.999620000000000175e-01,-1.528999999999999977e-02,1.469999999999999953e-04,-2.599999999999999840e-05,-8.722000000000000586e-02,8.505699999999999372e-02,-1.489999999999999897e-04,-1.526800000000000032e-02,1.679999999999999907e-04,-2.900000000000000017e-05,-8.726699999999999735e-02,8.508200000000000485e-02,-1.700000000000000122e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
