-7.725070569135820617e-03,2.900058221759461541e-06,7.863042613496711297e-01,-1.230719105259474654e-06,-2.601740264720913895e-02,-7.765237324565165870e-06,9.996614900543479010e-01,2.031752958777156837e-02,-2.142209592257843416e-03,1.492165301123642672e-03,5.839264784317797774e-02,-3.161904041460336656e-02,2.267924045558311836e-04,2.031662838285892836e-02,2.136050113069854709e-03,-1.511816889144045528e-03,5.837730049741832877e-02,-3.159047257210489262e-02,-3.605652407099051615e-04,-3.091297855069023086e-05,8.672870837612655617e-05,5.046073931986799245e-03,4.554203405901071089e-01,2.452784176698194485e-01,-1.661950455593579762e-02,5.404733784336311908e-01,1.145177899319216493e-02,9.097368214859293326e-03,1.187378680343326338e-02,4.553733559333887349e-01,-2.454151964404969466e-01,1.658303276637255672e-02,5.405192497252047090e-01,-1.144381147319387115e-02,9.135324308673564361e-03,-1.187033496880423797e-02
-7.979098398295268735e-03,3.924250246055212992e-06,7.863005635993998155e-01,-1.533055274712431736e-06,-2.607212811993366713e-02,-7.925489567878740490e-06,9.996600642569122286e-01,2.004603075456661693e-02,-2.110463530839776572e-03,1.478268806040975098e-03,5.837383071149296332e-02,-3.129065163535369593e-02,3.058066189037960975e-04,2.004546771306861194e-02,2.102711434007163271e-03,-1.499562392960784862e-03,5.835711994853159251e-02,-3.126465516950490547e-02,-4.487752111347765986e-04,-3.070872836484093895e-05,8.684503301561283966e-05,4.390134703392842633e-03,4.560074266381107244e-01,2.435787653114498963e-01,-1.753949005794661412e-02,5.394967310252456461e-01,1.186817748095107469e-02,9.057007674690602597e-03,1.237692907031573419e-02,4.559595884351681505e-01,-2.437267222218456875e-01,1.749751545162531174e-02,5.395399045179360975e-01,-1.185985634800012373e-02,9.097276016187568273e-03,-1.237325484977375503e-02
-8.247890897373717778e-03,4.994047312031019675e-06,7.862964048780057835e-01,-1.728933324720868076e-06,-2.613586080762041880e-02,-8.063767173538585918e-06,9.996584000106391033e-01,1.978940468252763860e-02,-2.077944367206158681e-03,1.467822626807782681e-03,5.833184649545830602e-02,-3.097809706384011333e-02,3.830751907508578996e-04,1.978906825116712176e-02,2.068037296471343135e-03,-1.490388024786631774e-03,5.831403881982053644e-02,-3.095325363904974370e-02,-5.354837005217430532e-04,-3.041573935089123264e-05,8.640040203661484143e-05,3.728661604688410323e-03,4.566546805780030138e-01,2.421920302935165747e-01,-1.833524574283717373e-02,5.385063556938772811e-01,1.221885690533348889e-02,9.004486598577689932e-03,1.280514823860782331e-02,4.566057644892332901e-01,-2.423514482924935820e-01,1.828750905795312881e-02,5.385470017780298324e-01,-1.221014694284603720e-02,9.047149882948914493e-03,-1.280117413673568551e-02
-8.531477639818962552e-03,6.088699663319019695e-06,7.862931764684691904e-01,-1.878596194828614280e-06,-2.620689569614832390e-02,-8.161471127559775802e-06,9.996565402916304244e-01,1.953512415798833862e-02,-2.044836999095773957e-03,1.459903132090138549e-03,5.826918184209887996e-02,-3.064912059640834130e-02,4.587427871043050663e-04,1.953510083294907398e-02,2.032505205645531408e-03,-1.483557531815602121e-03,5.825030702629450940e-02,-3.062474536223669039e-02,-6.207106376896838387e-04,-3.003489662852022756e-05,8.548708810746887454e-05,3.054354078489024318e-03,4.573519409236873057e-01,2.411293731156878284e-01,-1.899965917082324304e-02,5.375137910049465617e-01,1.251407445741464265e-02,8.941490334205647386e-03,1.317157189914022059e-02,4.573017135039196268e-01,-2.413004576517273070e-01,1.894595245371454018e-02,5.375520877519728291e-01,-1.250481676794030876e-02,8.986572268159251711e-03,-1.316710742543941021e-02
-8.828735789354558161e-03,7.212019954553367374e-06,7.862893182120396229e-01,-1.951072943261957693e-06,-2.628614902479116736e-02,-8.270455228943525734e-06,9.996544594494836122e-01,1.929684980516290990e-02,-2.012088307024209426e-03,1.450858358249702872e-03,5.817984368665520684e-02,-3.032209787683059349e-02,5.323908093238526084e-04,1.929712167718652949e-02,1.996944721234512280e-03,-1.475321704893896866e-03,5.815990938417499312e-02,-3.029768557904474052e-02,-7.040741321106755435e-04,-2.953291923483119922e-05,8.413551186503154136e-05,2.377794505660817820e-03,4.580912702567391803e-01,2.403895858977171118e-01,-1.953205332660646817e-02,5.365183691922745801e-01,1.273887512058371162e-02,8.868173411456382882e-03,1.345695458418116365e-02,4.580394435109490514e-01,-2.405725461262931686e-01,1.947217116757718122e-02,5.365544876056028700e-01,-1.272906337268582891e-02,8.915751699409495135e-03,-1.345195005770952537e-02
-9.139303580432156862e-03,8.352784344477420648e-06,7.862861207428151200e-01,-1.986237696350814878e-06,-2.637165003884900036e-02,-8.331606441407493104e-06,9.996522075206293323e-01,1.906400992584832144e-02,-1.980316659074754602e-03,1.438738008350339036e-03,5.806331738455489111e-02,-2.996713932174385406e-02,6.042152157633925730e-04,1.906458008370855162e-02,1.962123544615840352e-03,-1.463974808339687985e-03,5.804239446043929496e-02,-2.994248515835433444e-02,-7.856696794545107911e-04,-2.899192309858588583e-05,8.240337563837857402e-05,1.693056202348866036e-03,4.588670788201210105e-01,2.399730459216684042e-01,-1.993035845898299269e-02,5.355298078074567369e-01,1.290213914848939956e-02,8.787247347700883476e-03,1.367216988635075632e-02,4.588133897578598464e-01,-2.401679785277396617e-01,1.986416885992714140e-02,5.355639178668879508e-01,-1.289171976202018767e-02,8.837437817288544203e-03,-1.366649812474808601e-02
-9.461744932234904953e-03,9.517255454356588910e-06,7.862822055876661498e-01,-1.986408561963802135e-06,-2.646445723066830416e-02,-8.410620098282362933e-06,9.996497548785781007e-01,1.884830919976945851e-02,-1.949683124706987373e-03,1.422565326611180360e-03,5.791769038094359695e-02,-2.960688548561460007e-02,6.740784790425695481e-04,1.884915068104631164e-02,1.928238905605352081e-03,-1.448413130012817093e-03,5.789581156917545518e-02,-2.958183007672536904e-02,-8.654328508177061823e-04,-2.833960369512263011e-05,8.037933974132277265e-05,1.010775967939644667e-03,4.596759089918586727e-01,2.398724353332646331e-01,-2.019689597566134628e-02,5.345431045501207734e-01,1.299451880645980176e-02,8.696135028011073298e-03,1.380537162483105700e-02,4.596200781585499939e-01,-2.400794433199414935e-01,2.012426612256293032e-02,5.345753800444313919e-01,-1.298350075850641765e-02,8.749005806323499959e-03,-1.379902106454238171e-02
-9.794574166387267147e-03,1.068403202418530521e-05,7.862787511639349747e-01,-1.961090719551545140e-06,-2.654960483494361867e-02,-8.615493399338204392e-06,9.996474970733609799e-01,1.861636558930096497e-02,-1.920533197427137231e-03,1.402122844446453522e-03,5.773771612325327707e-02,-2.922350493006078617e-02,7.419682317548210310e-04,1.861735893278602602e-02,1.895772674094031024e-03,-1.428168223482584711e-03,5.771491401009579830e-02,-2.919786272675428673e-02,-9.431494553470257157e-04,-2.745252999367902059e-05,7.798187431080949898e-05,2.999232724029157705e-04,4.605221089875206619e-01,2.400832664878153611e-01,-2.033142821182063256e-02,5.335638171632315352e-01,1.302663284507992250e-02,8.593068687805904826e-03,1.387015772992698445e-02,4.604637910075007889e-01,-2.403020233311442821e-01,2.025244800049820493e-02,5.335944544823142399e-01,-1.301482841678440992e-02,8.648620612444504058e-03,-1.386286144924791554e-02
-1.013681077878698759e-02,1.186561058518742056e-05,7.862747440150895661e-01,-1.929710063115134756e-06,-2.663804635382873223e-02,-8.886293182589851709e-06,9.996451442405752674e-01,1.839838891668001131e-02,-1.892649564834064007e-03,1.377642288303082899e-03,5.752480851892480262e-02,-2.884227560888940473e-02,8.089408003623059073e-04,1.839952299138803218e-02,1.864577637455617663e-03,-1.403571084391964496e-03,5.750102551392322764e-02,-2.881589215126536402e-02,-1.020028326398526993e-03,-2.647142761098605682e-05,7.535802616445582108e-05,-4.046141961153070172e-04,4.613969852150728856e-01,2.405906847995793185e-01,-2.033946251219958742e-02,5.325871994033027912e-01,1.298999934302184911e-02,8.479065377293973013e-03,1.385546611431038785e-02,4.613358848741361262e-01,-2.408210025727599291e-01,2.025416632462020625e-02,5.326163495442078899e-01,-1.297744707683587753e-02,8.537375516574416748e-03,-1.384722854476532969e-02
-1.048849937396101155e-02,1.305312892618945048e-05,7.862716228043087341e-01,-2.001796779271562899e-06,-2.674067843877519363e-02,-8.914318653478020652e-06,9.996424040791592747e-01,1.820110405424301553e-02,-1.864277466186614390e-03,1.350889197031600753e-03,5.729732477717409261e-02,-2.843679288314959058e-02,8.739289370775896225e-04,1.820267395068857208e-02,1.833262989026896838e-03,-1.377352899213471786e-03,5.727240346500286905e-02,-2.840974318118746206e-02,-1.095245747135064869e-03,-2.558802787992199671e-05,7.270991424918771967e-05,-1.080618166810560794e-03,4.622921477628089693e-01,2.413768299537366602e-01,-2.022677010426437993e-02,5.316209747492133264e-01,1.289091279722133845e-02,8.359128220946291168e-03,1.376946662772064386e-02,4.622285230151252922e-01,-2.416186650869362462e-01,2.013506598526875954e-02,5.316488441014670663e-01,-1.287764236432288600e-02,8.420309856715038274e-03,-1.376029427857288281e-02
