-3.818355619511126092e-02,6.966401054648854556e-03,2.313965930108383973e-01,-3.710772272063861399e-01,5.501995459313112624e-01,6.282081464609178267e-01,4.061239660817087538e-01,-1.005743619992687021e+00,4.099637352940455060e-01,3.114806977243382846e-01,2.143573373337802401e+00,-5.942678884152223784e-01,-2.400425146520149544e-01,1.710055971817308826e-02,-7.654863035418874029e-01,-8.057221868087387495e-01,5.782826401654634907e-01,-2.141026690750351125e-01,6.697192373934314491e-02,-2.687923575971526424e-01,-1.809635333971460369e+00,1.136584202442010527e+00,-5.402999801394586799e-01,-2.011687347296733375e-01,-6.709053859952159027e-02,-1.973076872174549523e+00,-7.961245932042965157e-01,2.915690016667818463e-01,3.646005313763706068e-02,-1.149086750395067025e+00
-4.169833893758670418e-02,1.066192412419822780e-02,2.367388305643155222e-01,-3.754166485421589483e-01,5.494305144781131967e-01,6.213842538476973543e-01,4.136061639142109003e-01,-9.829308917418236868e-01,4.074137972378578665e-01,3.222709258664117615e-01,2.113544143501608907e+00,-5.916320744946297339e-01,-2.414761744268844601e-01,-1.086524560143659057e-02,-7.798748147400649255e-01,-7.885671322795964056e-01,5.688277518602593563e-01,-1.790333487931027867e-01,7.217561350307406809e-02,-2.574172665219938705e-01,-1.885876446100086312e+00,1.163814922766285731e+00,-5.848106922775044847e-01,-1.569385767569426438e-01,-1.213805565151303001e-01,-1.988959760836228607e+00,-7.692678671688981673e-01,3.104300618945086132e-01,3.268688158826539569e-02,-1.166287585882843203e+00
-4.567944813284443434e-02,1.483803581343550067e-02,2.424181352879393736e-01,-3.797398160754603680e-01,5.484924530623807026e-01,6.143745575711309082e-01,4.213046451558117300e-01,-9.592824672350978021e-01,4.034736187957935205e-01,3.327437473340127405e-01,2.082563066631732074e+00,-5.887247036306809678e-01,-2.429170543935599003e-01,-4.185518139603737475e-02,-7.932727507317843818e-01,-7.624119693518012220e-01,5.601106068411704220e-01,-1.405889925762281722e-01,7.522154561076802026e-02,-2.459843009210138376e-01,-1.962253236411885426e+00,1.188543635935109810e+00,-6.330975133679016542e-01,-1.114711437206611921e-01,-1.918374419313316759e-01,-2.004800762367977995e+00,-7.423999859579109017e-01,3.293831340546184983e-01,2.911625334431718060e-02,-1.183082602352185653e+00
-4.999054542869871276e-02,1.939753533480679040e-02,2.482004380733746352e-01,-3.838170397188797600e-01,5.475614243928355052e-01,6.072697944019842531e-01,4.290512596658721534e-01,-9.350091746915637492e-01,3.978932936330530912e-01,3.433109495121766663e-01,2.050766021918534410e+00,-5.856434875419106456e-01,-2.443891379309289513e-01,-7.477870564616964644e-02,-8.047413338864978227e-01,-7.271150980097417227e-01,5.522339115164581758e-01,-1.004066046351373143e-01,7.651105771922217524e-02,-2.349655787355769410e-01,-2.037905340444263302e+00,1.210228234278801107e+00,-6.840845620445084041e-01,-6.460515649738363120e-02,-2.778316377602439990e-01,-2.020292215849571971e+00,-7.154380035946291683e-01,3.487265461962396063e-01,2.616630237557519834e-02,-1.199668334119724733e+00
-5.450620303538734890e-02,2.425224572818195784e-02,2.538812739962401088e-01,-3.874908842529292130e-01,5.467950250782994681e-01,6.001700965967998735e-01,4.366484516421563766e-01,-9.106261924974359268e-01,3.901044915118878631e-01,3.540072898938129708e-01,2.018242602328665036e+00,-5.824483904130176581e-01,-2.459013350144470256e-01,-1.083290589726400854e-01,-8.135102432002413453e-01,-6.832402191053918994e-01,5.455236388536893744e-01,-6.129033612114646867e-02,7.637643672803130779e-02,-2.248737116630180055e-01,-2.112015113160341073e+00,1.228452052745792056e+00,-7.369192254119687480e-01,-1.613598996031100075e-02,-3.775173040479671283e-01,-2.035059937651379158e+00,-6.883680436506557365e-01,3.686602218320323421e-01,2.415107347383714867e-02,-1.216160810131110326e+00
-5.913964641336569988e-02,2.933000310668493552e-02,2.593423449364169464e-01,-3.907833033670728984e-01,5.460841570835356373e-01,5.931151588875768210e-01,4.441789183309434730e-01,-8.875524209930768516e-01,3.777391118593934616e-01,3.627710842548834691e-01,1.984972866671480540e+00,-5.791556468156481285e-01,-2.474785746359168814e-01,-1.413235053405769159e-01,-8.192988363894406767e-01,-6.325192476691490207e-01,5.405140715639419335e-01,-2.629146593024559581e-02,7.606079719537037209e-02,-2.154120759230155890e-01,-2.183840205699298931e+00,1.243118390794362593e+00,-7.906663323983692537e-01,3.412960682096943116e-02,-4.823840260237122757e-01,-2.048909870660609478e+00,-6.612885728613741021e-01,3.893666583517263469e-01,2.329787658266750314e-02,-1.232536753904363902e+00
-6.394487825884934140e-02,3.459045735357841461e-02,2.645957179683282035e-01,-3.938605456086929912e-01,5.446509585922960639e-01,5.862490382758772656e-01,4.522623895902957991e-01,-8.676163096317504042e-01,3.561068849338589470e-01,3.633397049323215389e-01,1.950619651437277779e+00,-5.760889784232242627e-01,-2.491937275746712865e-01,-1.725369028503443702e-01,-8.226765473832355902e-01,-5.796444975698915592e-01,5.390725394921692670e-01,1.879065970586034362e-03,7.988939721769232338e-02,-2.044642763638637728e-01,-2.252010435722653359e+00,1.254822254253103564e+00,-8.434319442671509570e-01,8.647138558835418265e-02,-5.613881786044415678e-01,-2.062107284173953836e+00,-6.348127066456553669e-01,4.112748661184146837e-01,2.362937544629948108e-02,-1.248377238360166785e+00
-6.893814767377387520e-02,4.003842886166064652e-02,2.696233947263070307e-01,-3.968048650566701196e-01,5.420424267230464777e-01,5.796925076790195863e-01,4.611866382659097763e-01,-8.500181541536395713e-01,3.276952177806670141e-01,3.558441248307038784e-01,1.915049215438759722e+00,-5.733609591854869070e-01,-2.508227569135758617e-01,-2.021067956976381752e-01,-8.235642934428354378e-01,-5.277476004712264857e-01,5.403775153349967830e-01,1.825765475628040799e-02,9.067356506890715540e-02,-1.909397580148992635e-01,-2.315872028259873705e+00,1.264678653449999635e+00,-8.945143371323923676e-01,1.402354934776869899e-01,-6.076961213360368985e-01,-2.074506660234924471e+00,-6.094431996926737982e-01,4.344950623252831212e-01,2.466988672021845630e-02,-1.263583375705006340e+00
-7.413975270083135449e-02,4.567682755675041284e-02,2.743607797971971962e-01,-3.993080113156176614e-01,5.385323339721561631e-01,5.738308353403168693e-01,4.703766679782305782e-01,-8.323062564569955191e-01,2.985439195299632864e-01,3.444986814329112357e-01,1.877909632409289653e+00,-5.712374407255440545e-01,-2.522684109194590074e-01,-2.297249657315793281e-01,-8.226671496617417034e-01,-4.795020181733198328e-01,5.427580382672740900e-01,1.921481587986761594e-02,1.089758707301764912e-01,-1.759551368724743270e-01,-2.374841536732819058e+00,1.273594692293062325e+00,-9.437462646978594938e-01,1.944915109764332739e-01,-6.226985932545948677e-01,-2.085630026580172824e+00,-5.858313946499101865e-01,4.590695949654811647e-01,2.577912413783547269e-02,-1.278189083981735807e+00
-7.955950980583410825e-02,5.145594445090612146e-02,2.786679737040517191e-01,-4.010155497124016644e-01,5.346508351458915120e-01,5.690634758100594492e-01,4.790634340728111562e-01,-8.131781386551538704e-01,2.710102602575316655e-01,3.308536350541672055e-01,1.838812433000485358e+00,-5.700320993919503199e-01,-2.536794562532057595e-01,-2.537907162511237602e-01,-8.214076229196687340e-01,-4.362123664463757877e-01,5.480827079977824701e-01,1.498542724290674415e-02,1.314891011193642101e-01,-1.610681169373484600e-01,-2.428519236401540216e+00,1.282186928378800994e+00,-9.913822152345476146e-01,2.484426380339875007e-01,-6.101625458045665251e-01,-2.094730851227989188e+00,-5.646926298140426681e-01,4.850160290095646420e-01,2.644816175136028777e-02,-1.292230231860148626e+00
-8.518516132071092539e-02,5.728294996666367239e-02,2.824465337952823951e-01,-4.019058342361781500e-01,5.308389252231081601e-01,5.652687909841399572e-01,4.869835005564618347e-01,-7.928899368044989293e-01,2.448071687031924959e-01,3.151858977917692539e-01,1.798069635991059068e+00,-5.692980443579339633e-01,-2.550897889781028605e-01,-2.755861424496957035e-01,-8.218406829906541589e-01,-3.976432848894575489e-01,5.595058655728435415e-01,8.499002970618646513e-03,1.552488221998170048e-01,-1.466842762884765505e-01,-2.476404805590806557e+00,1.290785196624754549e+00,-1.036878649672452246e+00,3.009802458968552363e-01,-5.803845052727631959e-01,-2.101358102219875512e+00,-5.463846932237544918e-01,5.121238336234672506e-01,2.714149615871326235e-02,-1.305579818690582483e+00
-9.093322080153419529e-02,6.295016513900288102e-02,2.855832184735740409e-01,-4.023217882519957156e-01,5.275341535725489583e-01,5.612297810190580716e-01,4.948400228320244953e-01,-7.714304263009501561e-01,2.198587224830801101e-01,3.011184757343896568e-01,1.757479097597692386e+00,-5.675736829452620036e-01,-2.563210499084978000e-01,-3.022191325485008573e-01,-8.296468374767428378e-01,-3.641581682664800645e-01,5.857495353986853504e-01,-3.227528060676626391e-03,1.740915536637506200e-01,-1.315047148522628939e-01,-2.516661851279975881e+00,1.298817166270739731e+00,-1.077316843210590624e+00,3.504355042549394117e-01,-5.596703034143297728e-01,-2.105791711620771167e+00,-5.301758714708186826e-01,5.395569193069664760e-01,3.069805261501694707e-02,-1.317635321121569225e+00
-9.671899592327107276e-02,6.833532295826916236e-02,2.880662114931702433e-01,-4.022759903527586278e-01,5.246986410441493165e-01,5.567387451428007505e-01,5.028989295364919565e-01,-7.487111379412365597e-01,1.959724437571518652e-01,2.897962974761230659e-01,1.718274272626427290e+00,-5.643901109724506204e-01,-2.573808912681123107e-01,-3.360354811951718479e-01,-8.467187103166498030e-01,-3.359884532248142985e-01,6.293913009200100550e-01,-1.998741901377161859e-02,1.867705966709201915e-01,-1.155761504193995315e-01,-2.549167825380256769e+00,1.306020672760942469e+00,-1.111951865497753156e+00,3.970067058086339529e-01,-5.553788801879050441e-01,-2.109017230282314248e+00,-5.155251234214504041e-01,5.667689494524902338e-01,3.778768212018590589e-02,-1.328504888433381659e+00
-1.024370150447603267e-01,7.336231216345960593e-02,2.899523071580394351e-01,-4.015909489037094993e-01,5.222102917430891944e-01,5.521315679448157709e-01,5.110497555375748124e-01,-7.249529123194937696e-01,1.728211176975932573e-01,2.811629397898202098e-01,1.681224072677768078e+00,-5.596230301511331273e-01,-2.582956613138168156e-01,-3.769784706371513416e-01,-8.733110186280179654e-01,-3.128662032419998185e-01,6.900622717463315015e-01,-4.081400003054007353e-02,1.935750982722386770e-01,-1.001771675831696351e-01,-2.574540134125437696e+00,1.312251886073914520e+00,-1.140973266547300469e+00,4.416968206027810373e-01,-5.682193034638473028e-01,-2.112045868929547598e+00,-5.017987085483796017e-01,5.936380569622443648e-01,4.661299090420864544e-02,-1.338623656267961426e+00
-1.079814278549973139e-01,7.797384896391629239e-02,2.913021675550007683e-01,-4.000760972027252449e-01,5.198765716249719171e-01,5.479855651730969335e-01,5.190176173160431228e-01,-7.004786013200191563e-01,1.503416934023429630e-01,2.746525349358460155e-01,1.646888135778351359e+00,-5.532855393589514170e-01,-2.590864714469152119e-01,-4.238699275657023535e-01,-9.089859827138009329e-01,-2.940681445341091771e-01,7.661165907624959415e-01,-6.477057279387467281e-02,1.952015517101109432e-01,-8.695063152307477838e-02,-2.593511785301983341e+00,1.317310785801380613e+00,-1.164895360010897107e+00,4.856708579062813391e-01,-5.967629325962507947e-01,-2.115738968515685325e+00,-4.883693639196026726e-01,6.202295761018644660e-01,5.577052343083086644e-02,-1.348348292472434817e+00
-1.132621011755331614e-01,8.216168546671417938e-02,2.921540739977339096e-01,-3.978660132381466874e-01,5.176646090591413563e-01,5.446115501069720422e-01,5.264265011323144838e-01,-6.763086976822534346e-01,1.288422253721327460e-01,2.695976514674012225e-01,1.615302921568627426e+00,-5.457191403449552780e-01,-2.599035040020198917e-01,-4.768196289973156143e-01,-9.514881731923554575e-01,-2.756017113179923261e-01,8.542504315965834261e-01,-9.105246494748198138e-02,1.913430643137624954e-01,-7.683558106674050203e-02,-2.607214082381444697e+00,1.321075665802302179e+00,-1.184972914679592648e+00,5.294492101390358973e-01,-6.368549372562798405e-01,-2.120410128849664844e+00,-4.748967341958001409e-01,6.462411747677848650e-01,6.507418584648366755e-02,-1.357519457960808529e+00
